Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,LinVelocity X,LinVelocity Y,LinVelocity Z,AngVelocity X,AngVelocity Y,AngVelocity Z,Impact Force X,Impact Force Y,Impact Force Z,Impact Force Magnitude,Colliding Body,Time Stamp
Scoop,-1.465106,2.743836,0.08158666,-0.1452155,-0.6604123,0.00339967,-0.7367203,-1.658363,-1.120586,1.868197,-1.077534,1.793908,0.4896336,0,0,0,0,,1.135742
Scoop,-1.493133,2.726826,0.1024743,-0.1307073,-0.6702747,0.009549957,-0.7304496,-1.618213,-1.385143,1.618934,-1.380416,1.235721,0.64538,0,0,0,0,,1.159668
Scoop,-1.52037,2.706505,0.1270507,-0.1248919,-0.6710246,0.01149599,-0.7307506,-1.429758,-1.22934,1.148372,-0.5581445,0.06688511,0.2574391,0,0,0,0,,1.172119
Scoop,-1.52037,2.706505,0.1270507,-0.1248919,-0.6710246,0.01149599,-0.7307506,-1.429758,-1.22934,1.148372,-0.5581445,0.06688511,0.2574391,0,0,0,0,,1.184326
Scoop,-1.546836,2.683115,0.1522494,-0.1164763,-0.6796193,0.01816301,-0.7240313,-1.40202,-1.328593,1.901197,-0.9684935,1.172009,0.1773165,0,0,0,0,,1.19458
Scoop,-1.546836,2.683115,0.1522494,-0.1164763,-0.6796193,0.01816301,-0.7240313,-1.40202,-1.328593,1.901197,-0.9684935,1.172009,0.1773165,0,0,0,0,,1.206787
Scoop,-1.57213,2.657589,0.1801115,-0.1073625,-0.6861041,0.02238308,-0.7191898,-1.371828,-1.575491,1.835843,-0.8783761,0.8647302,0.3804764,0,0,0,0,,1.216553
Scoop,-1.57213,2.657589,0.1801115,-0.1073625,-0.6861041,0.02238308,-0.7191898,-1.371828,-1.575491,1.835843,-0.8783761,0.8647302,0.3804764,0,0,0,0,,1.229492
Scoop,-1.596397,2.630465,0.2098115,-0.09427194,-0.6946303,0.02696734,-0.7126531,-1.361976,-1.840683,2.079292,-1.166594,1.140634,0.6454053,0,0,0,0,,1.239746
Scoop,-1.618904,2.602314,0.2424856,-0.08878715,-0.6947316,0.02784683,-0.7132249,-1.198174,-1.647505,1.533257,-0.4568148,-0.008299112,0.3209032,0,0,0,0,,1.251465
Scoop,-1.618904,2.602314,0.2424856,-0.08878715,-0.6947316,0.02784683,-0.7132249,-1.198174,-1.647505,1.533257,-0.4568148,-0.008299112,0.3209032,0,0,0,0,,1.263428
Scoop,-1.640436,2.572625,0.2754276,-0.07752128,-0.7030341,0.03489784,-0.7060565,-1.144499,-1.726949,2.285361,-1.206483,1.184234,0.3340479,0,0,0,0,,1.277588
Scoop,-1.660014,2.543195,0.310783,-0.07295004,-0.7031116,0.03520662,-0.7064512,-1.044701,-1.694064,1.698559,-0.3470314,-0.003040671,0.301701,0,0,0,0,,1.290527
Scoop,-1.660014,2.543195,0.310783,-0.07295004,-0.7031116,0.03520662,-0.7064512,-1.044701,-1.694064,1.698559,-0.3470314,-0.003040671,0.301701,0,0,0,0,,1.301758
Scoop,-1.678141,2.514377,0.3460131,-0.06540758,-0.7077644,0.03592557,-0.7024963,-0.9936805,-1.799828,2.133579,-0.5379903,0.6387832,0.4999812,0,0,0,0,,1.312012
Scoop,-1.678141,2.514377,0.3460131,-0.06540758,-0.7077644,0.03592557,-0.7024963,-0.9936805,-1.799828,2.133579,-0.5379903,0.6387832,0.4999812,0,0,0,0,,1.325684
Scoop,-1.694754,2.486121,0.3837247,-0.0589241,-0.7093543,0.03620541,-0.7014514,-0.9107131,-1.733307,1.959627,-0.4624802,0.2113761,0.4462745,0,0,0,0,,1.335449
Scoop,-1.694754,2.486121,0.3837247,-0.0589241,-0.7093543,0.03620541,-0.7014514,-0.9107131,-1.733307,1.959627,-0.4624802,0.2113761,0.4462745,0,0,0,0,,1.346924
Scoop,-1.710326,2.45857,0.423066,-0.0522522,-0.7120757,0.03630682,-0.6992139,-0.8546546,-1.717059,2.166945,-0.4519345,0.3747872,0.4745738,0,0,0,0,,1.362305
Scoop,-1.724336,2.432761,0.4634162,-0.04905288,-0.7123491,0.03565032,-0.699201,-0.7487432,-1.488382,2.008802,-0.1756592,0.02878931,0.2755837,0,0,0,0,,1.375488
Scoop,-1.724336,2.432761,0.4634162,-0.04905288,-0.7123491,0.03565032,-0.699201,-0.7487432,-1.488382,2.008802,-0.1756592,0.02878931,0.2755837,0,0,0,0,,1.389648
Scoop,-1.737059,2.408678,0.5039802,-0.04353275,-0.7153115,0.03667936,-0.6964839,-0.6814077,-1.434316,2.274999,-0.4351606,0.4256123,0.3265278,0,0,0,0,,1.39917
Scoop,-1.74822,2.387025,0.5448235,-0.04126531,-0.7153151,0.03565781,-0.6966709,-0.5975394,-1.252719,2.021887,-0.08543938,-0.008803159,0.2343201,0,0,0,0,,1.411621
Scoop,-1.74822,2.387025,0.5448235,-0.04126531,-0.7153151,0.03565781,-0.6966709,-0.5975394,-1.252719,2.021887,-0.08543938,-0.008803159,0.2343201,0,0,0,0,,1.424561
Scoop,-1.758044,2.367803,0.5851746,-0.03506503,-0.7178229,0.03758249,-0.6943259,-0.530252,-1.177541,2.213487,-0.5507596,0.372633,0.3116116,0,0,0,0,,1.433838
Scoop,-1.758044,2.367803,0.5851746,-0.03506503,-0.7178229,0.03758249,-0.6943259,-0.530252,-1.177541,2.213487,-0.5507596,0.372633,0.3116116,0,0,0,0,,1.445801
Scoop,-1.766381,2.350978,0.626289,-0.02923232,-0.7191266,0.03839455,-0.6932021,-0.4655363,-1.098063,2.136515,-0.4541717,0.1962519,0.3626993,0,0,0,0,,1.456299
Scoop,-1.766381,2.350978,0.626289,-0.02923232,-0.7191266,0.03839455,-0.6932021,-0.4655363,-1.098063,2.136515,-0.4541717,0.1962519,0.3626993,0,0,0,0,,1.468018
Scoop,-1.773185,2.336132,0.6678262,-0.02479187,-0.7202957,0.03903776,-0.6921242,-0.3747977,-0.935559,2.160749,-0.3461781,0.1777116,0.274075,0,0,0,0,,1.479492
Scoop,-1.778262,2.323473,0.7088144,-0.02198998,-0.7209417,0.03984588,-0.6914996,-0.2715924,-0.7334402,2.092712,-0.2478263,0.1028606,0.1450525,0,0,0,0,,1.491211
Scoop,-1.778262,2.323473,0.7088144,-0.02198998,-0.7209417,0.03984588,-0.6914996,-0.2715924,-0.7334402,2.092712,-0.2478263,0.1028606,0.1450525,0,0,0,0,,1.502686
Scoop,-1.781412,2.312453,0.7496186,-0.01748926,-0.7227073,0.04182057,-0.6896666,-0.1737776,-0.6745872,2.188088,-0.4422626,0.2766007,0.1844165,0,0,0,0,,1.512695
Scoop,-1.781412,2.312453,0.7496186,-0.01748926,-0.7227073,0.04182057,-0.6896666,-0.1737776,-0.6745872,2.188088,-0.4422626,0.2766007,0.1844165,0,0,0,0,,1.525391
Scoop,-1.782573,2.302917,0.7901519,-0.01234807,-0.725483,0.04272497,-0.686802,-0.08250339,-0.6877665,2.288359,-0.4030792,0.4215408,0.3018868,0,0,0,0,,1.534912
Scoop,-1.782573,2.302917,0.7901519,-0.01234807,-0.725483,0.04272497,-0.686802,-0.08250339,-0.6877665,2.288359,-0.4030792,0.4215408,0.3018868,0,0,0,0,,1.546875
Scoop,-1.781846,2.294222,0.8309613,-0.008743646,-0.7265909,0.0425372,-0.685697,0.008246548,-0.6284342,2.139638,-0.2276001,0.1716668,0.2708337,0,0,0,0,,1.557129
Scoop,-1.781846,2.294222,0.8309613,-0.008743646,-0.7265909,0.0425372,-0.685697,0.008246548,-0.6284342,2.139638,-0.2276001,0.1716668,0.2708337,0,0,0,0,,1.568604
Scoop,-1.779422,2.285697,0.871677,-0.005400563,-0.7279691,0.04318222,-0.6842273,0.1067806,-0.5596281,2.164177,-0.2686977,0.2162427,0.1934966,0,0,0,0,,1.580078
Scoop,-1.775056,2.277457,0.9111863,-0.003222257,-0.7284873,0.04275915,-0.6837165,0.2002054,-0.5455409,2.023187,-0.1154855,0.08209541,0.1854268,0,0,0,0,,1.592285
Scoop,-1.775056,2.277457,0.9111863,-0.003222257,-0.7284873,0.04275915,-0.6837165,0.2002054,-0.5455409,2.023187,-0.1154855,0.08209541,0.1854268,0,0,0,0,,1.605469
Scoop,-1.769058,2.268887,0.9503163,9.384193E-05,-0.7288813,0.04369831,-0.6832448,0.283725,-0.546638,1.979778,-0.2930174,0.07608865,0.1753231,0,0,0,0,,1.615479
Scoop,-1.769058,2.268887,0.9503163,9.384193E-05,-0.7288813,0.04369831,-0.6832448,0.283725,-0.546638,1.979778,-0.2930174,0.07608865,0.1753231,0,0,0,0,,1.628906
Scoop,-1.751777,2.24802,1.028481,0.006473316,-0.7321478,0.04366109,-0.6797146,0.4555264,-0.5959625,1.840463,0.006001353,-0.1589178,0.04812944,0,0,0,0,,1.651123
Scoop,-1.751777,2.24802,1.028481,0.006473316,-0.7321478,0.04366109,-0.6797146,0.4555264,-0.5959625,1.840463,0.006001353,-0.1589178,0.04812944,0,0,0,0,,1.664307
Scoop,-1.740957,2.235466,1.067185,0.01013036,-0.7326921,0.04398132,-0.6790624,0.5209912,-0.7946029,1.981866,-0.269756,0.1009024,0.2426884,0,0,0,0,,1.677734
Scoop,-1.740957,2.235466,1.067185,0.01013036,-0.7326921,0.04398132,-0.6790624,0.5209912,-0.7946029,1.981866,-0.269756,0.1009024,0.2426884,0,0,0,0,,1.689209
Scoop,-1.728639,2.221326,1.105375,0.01399037,-0.7343326,0.04427113,-0.6772006,0.6038607,-0.8809692,2.077821,-0.2777131,0.2647982,0.253261,0,0,0,0,,1.699707
Scoop,-1.715225,2.205747,1.142367,0.014025,-0.7342235,0.04403862,-0.6773331,0.6673563,-0.7941403,1.838768,0.01472345,-0.01607415,0.01907055,0,0,0,0,,1.711914
Scoop,-1.715225,2.205747,1.142367,0.014025,-0.7342235,0.04403862,-0.6773331,0.6673563,-0.7941403,1.838768,0.01472345,-0.01607415,0.01907055,0,0,0,0,,1.724854
Scoop,-1.700534,2.18931,1.17819,0.02020499,-0.7371035,0.04543139,-0.6739483,0.7282003,-1.04637,2.090683,-0.5125831,0.4690263,0.3403481,0,0,0,0,,1.734863
Scoop,-1.700534,2.18931,1.17819,0.02020499,-0.7371035,0.04543139,-0.6739483,0.7282003,-1.04637,2.090683,-0.5125831,0.4690263,0.3403481,0,0,0,0,,1.746826
Scoop,-1.684637,2.171504,1.213894,0.02215232,-0.7380998,0.04364147,-0.6729146,0.7784727,-1.083659,1.900825,0.003407478,0.1563067,0.2573551,0,0,0,0,,1.75708
Scoop,-1.684637,2.171504,1.213894,0.02215232,-0.7380998,0.04364147,-0.6729146,0.7784727,-1.083659,1.900825,0.003407478,0.1563067,0.2573551,0,0,0,0,,1.768555
Scoop,-1.667898,2.152627,1.248363,0.0256067,-0.7409652,0.04275995,-0.6696916,0.8396484,-1.152357,2.042712,-0.1617312,0.4479727,0.2938201,0,0,0,0,,1.779785
Scoop,-1.650504,2.132803,1.282108,0.02634278,-0.7405049,0.04215372,-0.6702107,0.8554265,-1.064934,1.639058,-0.004733622,-0.06384602,0.09853351,0,0,0,0,,1.791748
Scoop,-1.650504,2.132803,1.282108,0.02634278,-0.7405049,0.04215372,-0.6702107,0.8554265,-1.064934,1.639058,-0.004733622,-0.06384602,0.09853351,0,0,0,0,,1.80249
Scoop,-1.632514,2.11218,1.314229,0.02922572,-0.7411006,0.04184623,-0.6694513,0.8882167,-1.190602,1.673612,-0.1696309,0.1096754,0.2292624,0,0,0,0,,1.812256
Scoop,-1.632514,2.11218,1.314229,0.02922572,-0.7411006,0.04184623,-0.6694513,0.8882167,-1.190602,1.673612,-0.1696309,0.1096754,0.2292624,0,0,0,0,,1.825684
Scoop,-1.613715,2.090841,1.345204,0.03346545,-0.7423378,0.04084273,-0.6679424,0.9254121,-1.329515,1.692691,-0.208399,0.2158165,0.3713717,0,0,0,0,,1.835449
Scoop,-1.613715,2.090841,1.345204,0.03346545,-0.7423378,0.04084273,-0.6679424,0.9254121,-1.329515,1.692691,-0.208399,0.2158165,0.3713717,0,0,0,0,,1.848389
Scoop,-1.593986,2.068351,1.375865,0.03652837,-0.7427455,0.03901109,-0.6674381,0.965449,-1.37802,1.589686,-0.06835617,0.08394748,0.3462937,0,0,0,0,,1.858643
Scoop,-1.573752,2.045024,1.405456,0.03850367,-0.7425002,0.03921021,-0.6675881,0.9997535,-1.256335,1.453973,-0.1467267,-0.01978245,0.1350615,0,0,0,0,,1.871826
Scoop,-1.573752,2.045024,1.405456,0.03850367,-0.7425002,0.03921021,-0.6675881,0.9997535,-1.256335,1.453973,-0.1467267,-0.01978245,0.1350615,0,0,0,0,,1.884033
Scoop,-1.55286,2.021566,1.434293,0.04176051,-0.7428119,0.03828894,-0.6670989,1.029491,-1.386029,1.486568,-0.1493839,0.0741232,0.3002524,0,0,0,0,,1.89502
Scoop,-1.55286,2.021566,1.434293,0.04176051,-0.7428119,0.03828894,-0.6670989,1.029491,-1.386029,1.486568,-0.1493839,0.0741232,0.3002524,0,0,0,0,,1.907227
Scoop,-1.530811,1.996761,1.462886,0.04228355,-0.7433349,0.03705979,-0.6665528,1.099848,-1.331137,1.494753,0.05640402,0.08328928,0.1167762,0,0,0,0,,1.922852
Scoop,-1.508022,1.972504,1.489961,0.04435655,-0.7451686,0.03632942,-0.6644071,1.149724,-1.345885,1.567023,-0.08589551,0.2930287,0.1872,0,0,0,0,,1.935303
Scoop,-1.508022,1.972504,1.489961,0.04435655,-0.7451686,0.03632942,-0.6644071,1.149724,-1.345885,1.567023,-0.08589551,0.2930287,0.1872,0,0,0,0,,1.946777
Scoop,-1.454143,1.920239,1.547956,0.04317038,-0.7472957,0.0311799,-0.6623542,1.376849,-1.321138,1.389317,-0.1320842,-0.1125599,0.01802474,0,0,0,0,,1.988037
Scoop,-1.425593,1.895643,1.576128,0.04269751,-0.7474647,0.02882354,-0.6623013,1.423402,-1.337027,1.438539,0.2078924,0.02478551,0.1200695,0,0,0,0,,2.001465
Scoop,-1.397037,1.872408,1.602153,0.04131873,-0.7480037,0.0286133,-0.6617892,1.4404,-1.10205,1.361121,0.1066025,0.07180724,-0.09260347,0,0,0,0,,2.012695
Scoop,-1.397037,1.872408,1.602153,0.04131873,-0.7480037,0.0286133,-0.6617892,1.4404,-1.10205,1.361121,0.1066025,0.07180724,-0.09260347,0,0,0,0,,2.024902
Scoop,-1.368034,1.850791,1.626876,0.04251329,-0.7482162,0.0268404,-0.6615477,1.443791,-1.238875,1.271579,0.05332103,0.04369935,0.205236,0,0,0,0,,2.034668
Scoop,-1.368034,1.850791,1.626876,0.04251329,-0.7482162,0.0268404,-0.6615477,1.443791,-1.238875,1.271579,0.05332103,0.04369935,0.205236,0,0,0,0,,2.046631
Scoop,-1.338485,1.830598,1.650329,0.04345583,-0.7500708,0.02236001,-0.6595496,1.485855,-1.297632,1.40544,0.2694838,0.2942654,0.3537218,0,0,0,0,,2.056641
Scoop,-1.338485,1.830598,1.650329,0.04345583,-0.7500708,0.02236001,-0.6595496,1.485855,-1.297632,1.40544,0.2694838,0.2942654,0.3537218,0,0,0,0,,2.067871
Scoop,-1.308372,1.811572,1.672842,0.04204114,-0.7516775,0.0179998,-0.6579436,1.518327,-1.11707,1.326136,0.4170736,0.242724,0.1711016,0,0,0,0,,2.079346
Scoop,-1.278381,1.793677,1.6944,0.04147272,-0.751887,0.01576474,-0.6577978,1.497295,-0.9904978,1.112406,0.2053085,0.03377938,0.1034904,0,0,0,0,,2.09082
Scoop,-1.278381,1.793677,1.6944,0.04147272,-0.751887,0.01576474,-0.6577978,1.497295,-0.9904978,1.112406,0.2053085,0.03377938,0.1034904,0,0,0,0,,2.102295
Scoop,-1.248246,1.77697,1.7147,0.03944056,-0.7534243,0.01075775,-0.6562631,1.522727,-1.009449,1.210269,0.5062776,0.2345473,0.1679671,0,0,0,0,,2.112305
Scoop,-1.248246,1.77697,1.7147,0.03944056,-0.7534243,0.01075775,-0.6562631,1.522727,-1.009449,1.210269,0.5062776,0.2345473,0.1679671,0,0,0,0,,2.125244
Scoop,-1.217436,1.761654,1.73437,0.03705396,-0.7541202,0.005226701,-0.6556697,1.543639,-0.9561929,1.087205,0.5718424,0.110135,0.1800467,0,0,0,0,,2.134766
Scoop,-1.217436,1.761654,1.73437,0.03705396,-0.7541202,0.005226701,-0.6556697,1.543639,-0.9561929,1.087205,0.5718424,0.110135,0.1800467,0,0,0,0,,2.145996
Scoop,-1.185953,1.747603,1.75301,0.03467357,-0.7547328,0.001012102,-0.6551152,1.579656,-0.8204728,1.02103,0.4722895,0.09692035,0.09458698,0,0,0,0,,2.156494
Scoop,-1.185953,1.747603,1.75301,0.03467357,-0.7547328,0.001012102,-0.6551152,1.579656,-0.8204728,1.02103,0.4722895,0.09692035,0.09458698,0,0,0,0,,2.168213
Scoop,-1.153638,1.734138,1.771019,0.03371416,-0.7543313,0.0001047738,-0.655628,1.608799,-0.6777639,0.8597574,0.1332733,-0.06123055,-0.01108681,0,0,0,0,,2.179932
Scoop,-1.121356,1.722061,1.787784,0.03451377,-0.7541015,-0.0005405266,-0.6558507,1.608426,-0.6804261,0.8165632,-0.002761751,-0.02904246,0.1037308,0,0,0,0,,2.191895
Scoop,-1.121356,1.722061,1.787784,0.03451377,-0.7541015,-0.0005405266,-0.6558507,1.608426,-0.6804261,0.8165632,-0.002761751,-0.02904246,0.1037308,0,0,0,0,,2.203613
Scoop,-1.089207,1.710881,1.803148,0.0341874,-0.7540193,-0.0009667464,-0.6559618,1.606868,-0.5669221,0.7610875,0.05421719,-0.01165244,0.003985889,0,0,0,0,,2.213623
Scoop,-1.089207,1.710881,1.803148,0.0341874,-0.7540193,-0.0009667464,-0.6559618,1.606868,-0.5669221,0.7610875,0.05421719,-0.01165244,0.003985889,0,0,0,0,,2.226563
Scoop,-1.057192,1.700839,1.817247,0.03476621,-0.7540922,-0.002739439,-0.6558425,1.598992,-0.6304274,0.7226217,0.09559478,0.02029619,0.1599012,0,0,0,0,,2.235596
Scoop,-1.057192,1.700839,1.817247,0.03476621,-0.7540922,-0.002739439,-0.6558425,1.598992,-0.6304274,0.7226217,0.09559478,0.02029619,0.1599012,0,0,0,0,,2.247559
Scoop,-1.025352,1.691531,1.830106,0.03489522,-0.7543316,-0.004795556,-0.6555485,1.593125,-0.5869527,0.6804651,0.1458976,0.04538436,0.1440029,0,0,0,0,,2.257324
Scoop,-1.025352,1.691531,1.830106,0.03489522,-0.7543316,-0.004795556,-0.6555485,1.593125,-0.5869527,0.6804651,0.1458976,0.04538436,0.1440029,0,0,0,0,,2.269531
Scoop,-0.9937184,1.682606,1.841571,0.03252288,-0.755048,-0.007931908,-0.6548146,1.593054,-0.5040461,0.6684432,0.3896661,0.1147393,0.02464245,0,0,0,0,,2.281006
Scoop,-0.9631778,1.672932,1.851635,0.03017012,-0.7552342,-0.008409799,-0.6547068,1.533871,-0.392568,0.5260216,0.1902876,0.02405051,-0.1466916,0,0,0,0,,2.293213
Scoop,-0.9631778,1.672932,1.851635,0.03017012,-0.7552342,-0.008409799,-0.6547068,1.533871,-0.392568,0.5260216,0.1902876,0.02405051,-0.1466916,0,0,0,0,,2.304932
Scoop,-0.9335976,1.663805,1.860007,0.02949772,-0.7552174,-0.01171206,-0.6547063,1.477146,-0.6089342,0.4326556,0.2941378,0.009519776,0.1652285,0,0,0,0,,2.314453
Scoop,-0.9047655,1.655279,1.866615,0.03113411,-0.7552781,-0.01346351,-0.6545267,1.439244,-0.604675,0.3468876,0.02543396,0.02057491,0.237743,0,0,0,0,,2.340332
Scoop,-0.8770081,1.645646,1.871001,0.02910321,-0.7559877,-0.01539198,-0.6537578,1.400633,-0.4874797,0.309404,0.2762391,0.1127377,-0.02917919,0,0,0,0,,2.355469
Scoop,-0.8770081,1.645646,1.871001,0.02910321,-0.7559877,-0.01539198,-0.6537578,1.400633,-0.4874797,0.309404,0.2762391,0.1127377,-0.02917919,0,0,0,0,,2.366211
Scoop,-0.8498806,1.636746,1.873368,0.03065524,-0.7559671,-0.01581141,-0.6537011,1.354187,-0.5427265,0.1192171,-0.06882402,0.001051418,0.1434331,0,0,0,0,,2.377686
Scoop,-0.8238437,1.626664,1.872591,0.02618531,-0.7578853,-0.01738552,-0.6516305,1.338686,-0.3685031,0.1889181,0.4028165,0.2928048,-0.239515,0,0,0,0,,2.391602
Scoop,-0.8238437,1.626664,1.872591,0.02618531,-0.7578853,-0.01738552,-0.6516305,1.338686,-0.3685031,0.1889181,0.4028165,0.2928048,-0.239515,0,0,0,0,,2.402588
Scoop,-0.7985981,1.616417,1.869768,0.02370816,-0.7572802,-0.01734088,-0.6524295,1.25484,-0.3856058,-0.2069691,0.1620519,-0.09654647,-0.1927139,0,0,0,0,,2.412598
Scoop,-0.7985981,1.616417,1.869768,0.02370816,-0.7572802,-0.01734088,-0.6524295,1.25484,-0.3856058,-0.2069691,0.1620519,-0.09654647,-0.1927139,0,0,0,0,,2.425293
Scoop,-0.7746344,1.605797,1.864171,0.01756313,-0.7570484,-0.01793583,-0.6528766,1.204555,-0.2619161,-0.2933888,0.448151,-0.03760907,-0.4291806,0,0,0,0,,2.434814
Scoop,-0.7746344,1.605797,1.864171,0.01756313,-0.7570484,-0.01793583,-0.6528766,1.204555,-0.2619161,-0.2933888,0.448151,-0.03760907,-0.4291806,0,0,0,0,,2.44751
Scoop,-0.752581,1.59555,1.856338,0.01200303,-0.7558585,-0.01823946,-0.654371,1.094516,-0.2564869,-0.5121791,0.3912883,-0.1807066,-0.4041253,0,0,0,0,,2.457275
Scoop,-0.752581,1.59555,1.856338,0.01200303,-0.7558585,-0.01823946,-0.654371,1.094516,-0.2564869,-0.5121791,0.3912883,-0.1807066,-0.4041253,0,0,0,0,,2.468506
Scoop,-0.7329087,1.586041,1.84602,0.008842435,-0.7543802,-0.01816513,-0.656127,0.9673643,-0.3168058,-0.6736911,0.2064126,-0.224011,-0.2475181,0,0,0,0,,2.479492
Scoop,-0.7162151,1.577312,1.833145,0.007893609,-0.7536984,-0.01785338,-0.6569309,0.8264144,-0.3741065,-0.7178756,0.04102415,-0.1041212,-0.09493539,0,0,0,0,,2.491455
Scoop,-0.7162151,1.577312,1.833145,0.007893609,-0.7536984,-0.01785338,-0.6569309,0.8264144,-0.3741065,-0.7178756,0.04102415,-0.1041212,-0.09493539,0,0,0,0,,2.502686
Scoop,-0.7028338,1.568974,1.817861,0.006244784,-0.7532737,-0.01718104,-0.6574534,0.6682864,-0.2993256,-0.8088379,0.05909184,-0.06498013,-0.1705862,0,0,0,0,,2.513184
Scoop,-0.7028338,1.568974,1.817861,0.006244784,-0.7532737,-0.01718104,-0.6574534,0.6682864,-0.2993256,-0.8088379,0.05909184,-0.06498013,-0.1705862,0,0,0,0,,2.526611
Scoop,-0.6929635,1.561127,1.800428,0.005320367,-0.7530382,-0.01560507,-0.6577708,0.4960934,-0.2589736,-0.9021592,-0.05708414,-0.0388215,-0.1747998,0,0,0,0,,2.535889
Scoop,-0.6929635,1.561127,1.800428,0.005320367,-0.7530382,-0.01560507,-0.6577708,0.4960934,-0.2589736,-0.9021592,-0.05708414,-0.0388215,-0.1747998,0,0,0,0,,2.547363
Scoop,-0.6867583,1.55414,1.781135,0.002751091,-0.753445,-0.01621031,-0.6573057,0.3234203,-0.2582209,-0.9058697,0.2138347,0.06608951,-0.154015,0,0,0,0,,2.557373
Scoop,-0.6867583,1.55414,1.781135,0.002751091,-0.753445,-0.01621031,-0.6573057,0.3234203,-0.2582209,-0.9058697,0.2138347,0.06608951,-0.154015,0,0,0,0,,2.568115
Scoop,-0.6841514,1.548276,1.760714,-0.0009699641,-0.7538017,-0.01706727,-0.65688,0.1470562,-0.1592317,-0.9615175,0.3085825,0.06189635,-0.2239481,0,0,0,0,,2.579346
Scoop,-0.6848747,1.544145,1.73991,-0.002984412,-0.7538464,-0.01749032,-0.6568114,-0.02886255,-0.131414,-1.025086,0.1642489,0.01171103,-0.1242848,0,0,0,0,,2.591553
Scoop,-0.6848747,1.544145,1.73991,-0.002984412,-0.7538464,-0.01749032,-0.6568114,-0.02886255,-0.131414,-1.025086,0.1642489,0.01171103,-0.1242848,0,0,0,0,,2.602295
Scoop,-0.6884633,1.541947,1.71871,-0.006986822,-0.754478,-0.01978817,-0.65599,-0.1602954,-0.04474264,-0.9583201,0.4353028,0.10991,-0.1493509,0,0,0,0,,2.612305
Scoop,-0.6884633,1.541947,1.71871,-0.006986822,-0.754478,-0.01978817,-0.65599,-0.1602954,-0.04474264,-0.9583201,0.4353028,0.10991,-0.1493509,0,0,0,0,,2.626221
Scoop,-0.6942168,1.541874,1.697614,-0.01159144,-0.7547383,-0.02211087,-0.6555513,-0.2716683,0.09002867,-0.9893237,0.4771361,0.05797547,-0.1940234,0,0,0,0,,2.635742
Scoop,-0.6942168,1.541874,1.697614,-0.01159144,-0.7547383,-0.02211087,-0.6555513,-0.2716683,0.09002867,-0.9893237,0.4771361,0.05797547,-0.1940234,0,0,0,0,,2.647461
Scoop,-0.7013931,1.544351,1.676525,-0.01821503,-0.7555379,-0.02750006,-0.654274,-0.3344924,0.1385035,-0.895713,0.8406376,0.1574974,-0.1429338,0,0,0,0,,2.657227
Scoop,-0.7013931,1.544351,1.676525,-0.01821503,-0.7555379,-0.02750006,-0.654274,-0.3344924,0.1385035,-0.895713,0.8406376,0.1574974,-0.1429338,0,0,0,0,,2.669189
Scoop,-0.709192,1.549276,1.656029,-0.02648376,-0.7555875,-0.03407748,-0.653625,-0.3734509,0.274018,-0.9249641,1.038944,0.06335834,-0.1925137,0,0,0,0,,2.679932
Scoop,-0.7170705,1.556468,1.637381,-0.03028956,-0.7537081,-0.03658207,-0.6554912,-0.4159054,0.4118779,-1.101897,0.4394632,-0.2570913,-0.1351891,0,0,0,0,,2.692139
Scoop,-0.7170705,1.556468,1.637381,-0.03028956,-0.7537081,-0.03658207,-0.6554912,-0.4159054,0.4118779,-1.101897,0.4394632,-0.2570913,-0.1351891,0,0,0,0,,2.703125
Scoop,-0.7245263,1.566105,1.619388,-0.03855376,-0.7538568,-0.04317953,-0.654484,-0.3533316,0.5038925,-0.7736511,1.041344,0.0960685,-0.1864143,0,0,0,0,,2.713623
Scoop,-0.7245263,1.566105,1.619388,-0.03855376,-0.7538568,-0.04317953,-0.654484,-0.3533316,0.5038925,-0.7736511,1.041344,0.0960685,-0.1864143,0,0,0,0,,2.727295
Scoop,-0.7308389,1.577289,1.603536,-0.04410489,-0.752289,-0.04716583,-0.6556613,-0.3277147,0.6115255,-0.8929603,0.6659817,-0.1824249,-0.1687357,0,0,0,0,,2.737061
Scoop,-0.7357166,1.589375,1.589972,-0.04636495,-0.7504955,-0.04864962,-0.6574501,-0.266875,0.6418474,-0.8491238,0.2603092,-0.2477359,-0.08918141,0,0,0,0,,2.749756
Scoop,-0.7357166,1.589375,1.589972,-0.04636495,-0.7504955,-0.04864962,-0.6574501,-0.266875,0.6418474,-0.8491238,0.2603092,-0.2477359,-0.08918141,0,0,0,0,,2.761719
Scoop,-0.7387264,1.60227,1.578125,-0.04979373,-0.749787,-0.05348863,-0.6576316,-0.1617916,0.5395079,-0.6094785,0.5910296,-0.06579284,0.0564512,0,0,0,0,,2.773193
Scoop,-0.7387264,1.60227,1.578125,-0.04979373,-0.749787,-0.05348863,-0.6576316,-0.1617916,0.5395079,-0.6094785,0.5910296,-0.06579284,0.0564512,0,0,0,0,,2.784668
Scoop,-0.7387265,1.60227,1.578125,-0.04979371,-0.7497869,-0.05348844,-0.6576318,2.980232E-08,0,0,-8.34465E-07,-1.862645E-07,4.097819E-08,0,0,0,0,,2.799316
